"Team_Name","Player_Name","Position","Trade_Eligible"
"Chicago Bulls","Luther Ritchie","Center","true"
"Oakland Warriors","Gayle Streich","Shooting Gaurd","false"
"Richard","Delia Nicolas PhD","Forward","false"
"Houston Rockets","Jessie Kub","Point Gaurd","true"
"LA Kings","Juanita Purdy","Power Forward","true"
"Oakland Warriors","Jimmy Bosco-Maggio","Shooting Gaurd","true"
"LA Kings","Joel Baumbach","Point Gaurd","false"
"LA Kings","Charlotte Weissnat II","Point Gaurd","false"
"Chicago Bulls","Dr. Alan Heathcote","Shooting Gaurd","false"
"Oakland Warriors","Janice Feest","Point Gaurd","false"
"Chicago Bulls","Kristine Leffler","Center","false"
"Oakland Warriors","Mr. Keith Okuneva","Shooting Gaurd","false"
"Chicago Bulls","Morris Barton","Center","false"
"Oakland Warriors","Mr. Javier Boyle","Shooting Gaurd","false"
"Oakland Warriors","Sabrina Abernathy","Center","false"
"Oakland Warriors","Molly Veum","Forward","true"
"Oklahoma Thunder","Russell Harvey","Shooting Gaurd","true"
"Boston Celtics","Manuel Funk","Center","false"
"Oklahoma Thunder","Mr. Clint White-Corkery V","Forward","true"
"Chicago Bulls","Deborah Schimmel","Center","true"
"Oakland Warriors","Marcos Boyle","Shooting Gaurd","true"
"LA Kings","Mr. Robert Weissnat","Forward","true"
"Boston Celtics","Rosie Marks I","Forward","false"
"Boston Celtics","Brad Wilkinson","Shooting Gaurd","true"
"Chicago Bulls","Arthur West","Shooting Gaurd","false"
"Oakland Warriors","Dr. Oliver Haag","Power Forward","true"
"Chicago Bulls","Irma Prohaska","Point Gaurd","false"
"Oklahoma Thunder","Miss Raquel Hegmann I","Forward","false"
"Boston Celtics","Mr. Ruben Kirlin","Shooting Gaurd","true"
"Oklahoma Thunder","Leroy Heller DVM","Forward","true"
"Ney York Nets","Kristi Sporer","Power Forward","false"
"Atlanta Falcons","May Ernser Sr.","Point Gaurd","true"
"Ney York Nets","Saul Hilll","Center","true"
"LA Kings","Geraldine Hilpert","Forward","true"
"Ney York Nets","Mike Kertzmann","Shooting Gaurd","false"
"Carolina Wizards","Gayle Littel","Point Gaurd","false"
"Houston Rockets","Barbara Cruickshank","Forward","false"
"LA Kings","Armando Hyatt-Leffler","Point Gaurd","false"
"Carolina Wizards","Nathan Jast","Point Gaurd","true"
"LA Kings","Ernesto D'Amore","Point Gaurd","false"
"LA Kings","Sam Daniel","Forward","false"
"Atlanta Falcons","Georgia Zemlak","Point Gaurd","true"
"Ney York Nets","Adrian Reilly","Forward","false"
"Houston Rockets","Ramiro Zboncak","Center","true"
"Brent","Phil Franey","Point Gaurd","true"
"Houston Rockets","Elsa Herzog","Point Gaurd","true"
"Carolina Wizards","Lucille Lang","Foward","true"
"Ney York Nets","Mr. Curtis Johns DDS","Center","false"
"Atlanta Falcons","Bert Mante","Foward","false"
"Atlanta Falcons","Homer Paucek","Center","false"
"Carolina Wizards","Dr. Maria Smitham","Foward","true"
"Ney York Nets","Jeffery Murazik","Foward","false"
"Carolina Wizards","Laurie Koepp","Center","false"
"Ney York Nets","Gilberto McKenzie","Foward","true"
"Carolina Wizards","Guadalupe Baumbach","Center","false"
"Chicago Bulls","Cora Terry","Shooting Gaurd","true"
"Carolina Wizards","Cameron Rempel","Shooting Gaurd","false"
"Chicago Bulls","Oliver Funk","Point Gaurd","true"
"Houston Rockets","Dr. Jimmy Powlowski DDS","Center","true"
"Houston Rockets","Hazel Yundt Jr.","Shooting Gaurd","true"