Team_Name,Active,Coach_Name
Chicago Bulls,Yes,James Burns
Houston Rockets,Yes,Delbert Lang
L.A. Lakers,Yes,Carole Windler
Orlando Magic,Yes,Damon Walker
Oakland Warriors,Yes,Carlos Reynolds
Seattle Supersonics,Yes,Tommy McLaughlin
Boston Celtics,Yes,Gregory Schroeder
Atlanta Falcons,Yes,Sophia Witting
San Antonio Spurs,Yes,Barbara Fadel
Indiana Pacers,Yes,Kristen Baumbach
Washington Bullets,Yes,Marjorie Grant
New York Knicks,Yes,Marsha Schimmel
Oklahoma Thunder,Yes,Donald Franecki
Cleveland Cavilers,Yes,Suzanne Stiedemann
LA Kings,Yes,Camille Beahan
Carolina Wizards,North-West,Javier O'Hara
Oakland Stars,Yes,Shar Mertz
Ney York Nets,Yes,Angel Wunsch

